BlockId;Coordinates;cv_cox_avg;cv_centurylink_avg;cv_cox_dict;cv_centurylink_dict
40131094001029;[[33.503737, -112.182305], [33.503738999999996, -112.182408], [33.503732, -112.182477], [33.503707, -112.18270000000001], [33.503673, -112.182847], [33.503639, -112.182958], [33.503582, -112.183101], [33.503509, -112.183238], [33.503447, -112.183329], [33.503355, -112.18344], [33.503251, -112.183543], [33.503136999999995, -112.183631], [33.503028, -112.183697], [33.502899, -112.183753], [33.502753999999996, -112.183794], [33.50264, -112.18381], [33.502251, -112.183818], [33.502257, -112.18465499999999], [33.502654, -112.184661], [33.502817, -112.184645], [33.502936999999996, -112.18462099999999], [33.503057999999996, -112.184584], [33.503262, -112.184499], [33.5034, -112.184428], [33.503532, -112.184339], [33.503668999999995, -112.18423], [33.5038, -112.184105], [33.503917, -112.183977], [33.504011999999996, -112.183853], [33.504097, -112.183716], [33.504211999999995, -112.183494], [33.504275, -112.183347], [33.504334, -112.183179], [33.504380999999995, -112.182991], [33.504413, -112.182804], [33.504433, -112.18263], [33.504438, -112.18230199999999], [33.504138999999995, -112.182332], [33.503968, -112.182331], [33.503737, -112.182305]];5.394782608695652;8.84173913043478;{"5.64": 22, "0.0": 1};{"9.23": 22, "0.3": 1}
40131094001020;[[33.505880999999995, -112.181971], [33.505888, -112.18298], [33.505887, -112.183535], [33.505868, -112.183727], [33.505843, -112.183829], [33.505818999999995, -112.183974], [33.505812999999996, -112.18407], [33.505814, -112.184223], [33.505831, -112.184392], [33.505865, -112.184597], [33.505885, -112.184723], [33.505901, -112.184928], [33.505901, -112.185137], [33.505905999999996, -112.18527], [33.506363, -112.185265], [33.506428, -112.185249], [33.506473, -112.185227], [33.506529, -112.185183], [33.506575999999995, -112.185126], [33.506605, -112.185065], [33.506619, -112.185023], [33.506636, -112.18493], [33.506639, -112.184899], [33.506639, -112.184791], [33.506634999999996, -112.18475], [33.506639, -112.184573], [33.506648, -112.184463], [33.506679, -112.184324], [33.506718, -112.184213], [33.506762, -112.184119], [33.506867, -112.183966], [33.507087, -112.183707], [33.506966999999996, -112.18355199999999], [33.506887, -112.183427], [33.506816, -112.183289], [33.506757, -112.183153], [33.506695, -112.182956], [33.506661, -112.18280899999999], [33.506637999999995, -112.182662], [33.506622, -112.182484], [33.506620999999996, -112.182119], [33.506484, -112.182073], [33.506388, -112.18203], [33.506262, -112.181991], [33.506155, -112.181973], [33.506032999999995, -112.181966], [33.505880999999995, -112.181971]];5.325652173913043;8.026086956521738;{"5.64": 21, "0.0": 1, "4.05": 1};{"9.23": 20, "0.0": 3}
40131094001014;[[33.506620999999996, -112.182119], [33.506622, -112.182484], [33.506637999999995, -112.182662], [33.506661, -112.18280899999999], [33.506695, -112.182956], [33.506757, -112.183153], [33.506816, -112.183289], [33.506887, -112.183427], [33.506966999999996, -112.18355199999999], [33.507087, -112.183707], [33.507118999999996, -112.183742], [33.507258, -112.183875], [33.507404, -112.183986], [33.507512, -112.184052], [33.507804, -112.184189], [33.507912999999995, -112.184259], [33.508092999999995, -112.184399], [33.50822, -112.184518], [33.508362, -112.184348], [33.508474, -112.1842], [33.508547, -112.184091], [33.508595, -112.183983], [33.508624999999995, -112.183886], [33.508651, -112.183754], [33.508659, -112.183671], [33.50866, -112.183331], [33.508111, -112.183339], [33.508027, -112.183329], [33.507926999999995, -112.183302], [33.507801, -112.183245], [33.507717, -112.183192], [33.507636999999995, -112.18312399999999], [33.50757, -112.183053], [33.507523, -112.182988], [33.50746, -112.182873], [33.50741, -112.182746], [33.507379, -112.182633], [33.507357, -112.182488], [33.507356, -112.182402], [33.507357, -112.18211], [33.507275, -112.182142], [33.507143, -112.182169], [33.506999, -112.182181], [33.506912, -112.182177], [33.506763, -112.18215599999999], [33.506620999999996, -112.182119]];5.64;8.744210526315788;{"5.64": 19};{"9.23": 18, "0.0": 1}
40131094001017;[[33.508623, -112.177564], [33.508626, -112.177907], [33.508631, -112.17801299999999], [33.508629, -112.178187], [33.508615, -112.178344], [33.508581, -112.178546], [33.508542, -112.1787], [33.508483, -112.178868], [33.508414, -112.179023], [33.508356, -112.179129], [33.508255999999996, -112.179287], [33.508186, -112.17937], [33.508320999999995, -112.17953299999999], [33.509152, -112.179359], [33.509394, -112.179361], [33.50945, -112.178954], [33.509453, -112.17754], [33.509119, -112.177559], [33.508623, -112.177564]];5.17;9.230000000000002;{"5.64": 11, "0.0": 1};{"9.23": 12}
40131094001015;[[33.507062999999995, -112.180219], [33.506965, -112.180349], [33.506878, -112.180488], [33.506802, -112.180639], [33.506737, -112.1808], [33.50669, -112.180952], [33.506667, -112.181057], [33.506636, -112.181247], [33.506620999999996, -112.18145], [33.506620999999996, -112.182119], [33.506763, -112.18215599999999], [33.506912, -112.182177], [33.506999, -112.182181], [33.507143, -112.182169], [33.507275, -112.182142], [33.507357, -112.18211], [33.507356, -112.18141299999999], [33.507374, -112.181274], [33.507399, -112.181173], [33.507433999999996, -112.181081], [33.507481, -112.180986], [33.507534, -112.180901], [33.507599, -112.180821], [33.507652, -112.180767], [33.507748, -112.180693], [33.507847999999996, -112.18063599999999], [33.507945, -112.180597], [33.508044, -112.18057400000001], [33.508091, -112.180568], [33.508649, -112.180562], [33.508651, -112.180443], [33.508646, -112.18026499999999], [33.508626, -112.180109], [33.508593999999995, -112.179955], [33.508573999999996, -112.179905], [33.508516, -112.179789], [33.508445, -112.179681], [33.508320999999995, -112.17953299999999], [33.508186, -112.17937], [33.508119, -112.179448], [33.508006, -112.179556], [33.507892999999996, -112.179644], [33.507771999999996, -112.179722], [33.507683, -112.179765], [33.507484999999996, -112.179866], [33.507368, -112.179941], [33.507233, -112.180043], [33.50716, -112.180112], [33.507062999999995, -112.180219]];5.394782608695652;8.034782608695652;{"0.0": 1, "5.64": 22};{"9.23": 20, "0.0": 2, "0.2": 1}
40131094001018;[[33.508623, -112.177564], [33.508184, -112.177565], [33.507897, -112.177566], [33.507903, -112.178077], [33.507899, -112.178189], [33.507886, -112.178287], [33.50788, -112.178326], [33.507849, -112.17846], [33.507807, -112.178558], [33.507739, -112.178678], [33.507677, -112.178759], [33.507585, -112.178851], [33.507511, -112.178906], [33.507425999999995, -112.178954], [33.507337, -112.178991], [33.507239999999996, -112.179018], [33.507132999999996, -112.17903], [33.506608, -112.179032], [33.506613, -112.179145], [33.506611, -112.179315], [33.506622, -112.17945], [33.506636, -112.179546], [33.506686, -112.179683], [33.506746, -112.179809], [33.506793, -112.179884], [33.506881, -112.180007], [33.507062999999995, -112.180219], [33.50716, -112.180112], [33.507233, -112.180043], [33.507368, -112.179941], [33.507484999999996, -112.179866], [33.507683, -112.179765], [33.507771999999996, -112.179722], [33.507892999999996, -112.179644], [33.508006, -112.179556], [33.508119, -112.179448], [33.508186, -112.17937], [33.508255999999996, -112.179287], [33.508356, -112.179129], [33.508414, -112.179023], [33.508483, -112.178868], [33.508542, -112.1787], [33.508581, -112.178546], [33.508615, -112.178344], [33.508629, -112.178187], [33.508631, -112.17801299999999], [33.508626, -112.177907], [33.508623, -112.177564]];5.102857142857142;7.920952380952381;{"5.64": 19, "0.0": 2};{"9.23": 18, "0.0": 2, "0.2": 1}
40131094002012;[[33.504407, -112.177593], [33.50441, -112.17803599999999], [33.504415, -112.178146], [33.50441, -112.178304], [33.504393, -112.17844099999999], [33.504363999999995, -112.178599], [33.504326, -112.17874499999999], [33.504270999999996, -112.178897], [33.504204, -112.179041], [33.504125, -112.179177], [33.504033, -112.179306], [33.503923, -112.179433], [33.503748, -112.179607], [33.503648999999996, -112.179716], [33.503551, -112.179844], [33.503448999999996, -112.179994], [33.503354, -112.18015], [33.503302999999995, -112.180248], [33.503222, -112.18043], [33.503152, -112.180622], [33.503099, -112.18080499999999], [33.503054, -112.181022], [33.503031, -112.181192], [33.503017, -112.181389], [33.503017, -112.182074], [33.503144, -112.182127], [33.503462999999996, -112.182242], [33.50367, -112.182293], [33.503737, -112.182305], [33.503732, -112.182058], [33.503729, -112.181444], [33.503738999999996, -112.181307], [33.50376, -112.181169], [33.503802, -112.180988], [33.503848999999995, -112.180847], [33.5039, -112.180723], [33.503951, -112.18062], [33.504036, -112.180475], [33.504143, -112.18033], [33.50423, -112.18023099999999], [33.504399, -112.18007], [33.504537, -112.179918], [33.504667999999995, -112.179731], [33.504785999999996, -112.17953299999999], [33.504841, -112.179425], [33.504902, -112.179284], [33.504956, -112.179134], [33.505030999999995, -112.178888], [33.505065, -112.178743], [33.505102, -112.178514], [33.505119, -112.178323], [33.505125, -112.17816], [33.505125, -112.177588], [33.504407, -112.177593]];5.478857142857138;8.966285714285714;{"5.64": 34, "0.0": 1};{"9.23": 34, "0.0": 1}
40131094002010;[[33.504902, -112.179284], [33.504841, -112.179425], [33.504785999999996, -112.17953299999999], [33.504667999999995, -112.179731], [33.504537, -112.179918], [33.504399, -112.18007], [33.50423, -112.18023099999999], [33.504143, -112.18033], [33.504036, -112.180475], [33.503951, -112.18062], [33.5039, -112.180723], [33.503848999999995, -112.180847], [33.503802, -112.180988], [33.50376, -112.181169], [33.503738999999996, -112.181307], [33.503729, -112.181444], [33.503732, -112.182058], [33.503737, -112.182305], [33.503968, -112.182331], [33.504138999999995, -112.182332], [33.504438, -112.18230199999999], [33.504439999999995, -112.1821], [33.504433999999996, -112.181541], [33.504444, -112.181384], [33.504455, -112.181314], [33.504483, -112.181222], [33.504525, -112.181122], [33.504591999999995, -112.18100000000001], [33.504641, -112.180931], [33.504684999999995, -112.180881], [33.504823, -112.18075400000001], [33.504858, -112.180718], [33.504954999999995, -112.18061], [33.505085, -112.180443], [33.505167, -112.18036000000001], [33.505232, -112.180322], [33.505288, -112.180302], [33.505369, -112.180291], [33.505812, -112.180289], [33.505853, -112.180277], [33.505871, -112.180267], [33.50587, -112.179456], [33.505609, -112.17945399999999], [33.504902, -112.179284]];5.639999999999999;8.874999999999996;{"5.64": 26};{"0.0": 1, "9.23": 25}
40131094002011;[[33.504858, -112.180718], [33.504823, -112.18075400000001], [33.504684999999995, -112.180881], [33.504641, -112.180931], [33.504591999999995, -112.18100000000001], [33.504525, -112.181122], [33.504483, -112.181222], [33.504455, -112.181314], [33.504444, -112.181384], [33.504433999999996, -112.181541], [33.504439999999995, -112.1821], [33.504438, -112.18230199999999], [33.504585999999996, -112.182278], [33.504737, -112.182239], [33.504914, -112.182176], [33.505052, -112.182112], [33.505192, -112.182042], [33.505334999999995, -112.181993], [33.505417, -112.181983], [33.505646, -112.181975], [33.505747, -112.181978], [33.505880999999995, -112.181971], [33.505871, -112.180267], [33.505853, -112.180277], [33.505812, -112.180289], [33.505369, -112.180291], [33.505288, -112.180302], [33.505232, -112.180322], [33.505167, -112.18036000000001], [33.505085, -112.180443], [33.504954999999995, -112.18061], [33.504858, -112.180718]];5.326666666666666;9.229999999999999;{"5.64": 17, "0.0": 1};{"9.23": 18}
40131094002009;[[33.505125, -112.177588], [33.505125, -112.17816], [33.505119, -112.178323], [33.505102, -112.178514], [33.505065, -112.178743], [33.505030999999995, -112.178888], [33.504956, -112.179134], [33.504902, -112.179284], [33.505609, -112.17945399999999], [33.50587, -112.179456], [33.505862, -112.178663], [33.505849999999995, -112.17757399999999], [33.505125, -112.177588]];5.64;8.204444444444446;{"5.64": 9};{"9.23": 8, "0.0": 1}
40131094002002;[[33.508184, -112.177565], [33.508623, -112.177564], [33.509119, -112.177559], [33.509453, -112.17754], [33.509372, -112.175922], [33.509048, -112.175926], [33.508994, -112.175934], [33.508938, -112.175958], [33.508876, -112.176008], [33.508835999999995, -112.176052], [33.508766, -112.17617], [33.508612, -112.176409], [33.508358, -112.176726], [33.508265, -112.17681400000001], [33.508224999999996, -112.17687], [33.508198, -112.176949], [33.508184, -112.177038], [33.508184, -112.177565]];4.7;9.230000000000002;{"0.0": 2, "5.64": 10};{"9.23": 12}
40131096042008;[[33.504258, -112.210471], [33.504261, -112.210721], [33.504263, -112.21134599999999], [33.504850999999995, -112.21134599999999], [33.505898, -112.211334], [33.506324, -112.211336], [33.506323, -112.210466], [33.506330999999996, -112.210226], [33.506347999999996, -112.210017], [33.506369, -112.209844], [33.506408, -112.209668], [33.506447, -112.20954], [33.506502999999995, -112.209389], [33.506582, -112.209208], [33.50665, -112.209076], [33.506755, -112.208915], [33.506893999999996, -112.208732], [33.507356, -112.20812], [33.507526999999996, -112.207861], [33.507756, -112.20747], [33.507647999999996, -112.207385], [33.507171, -112.207029], [33.506926, -112.207445], [33.506881, -112.207517], [33.506271999999996, -112.208326], [33.506067, -112.208641], [33.506001999999995, -112.208764], [33.505916, -112.208947], [33.505832999999996, -112.209157], [33.505759999999995, -112.20938], [33.505713, -112.209561], [33.505683999999995, -112.209717], [33.505659, -112.209911], [33.505635999999996, -112.210216], [33.505637, -112.210349], [33.505626, -112.210396], [33.505601, -112.210437], [33.505573999999996, -112.21046], [33.505539999999996, -112.210472], [33.504942, -112.210474], [33.504258, -112.210471]];5.537454545454538;8.390909090909096;{"5.64": 54, "0.0": 1};{"9.23": 50, "0.0": 5}
40131096042004;[[33.508303999999995, -112.209081], [33.508207999999996, -112.20898], [33.507705, -112.20847499999999], [33.507356, -112.20812], [33.506893999999996, -112.208732], [33.506755, -112.208915], [33.50665, -112.209076], [33.506582, -112.209208], [33.506502999999995, -112.209389], [33.506447, -112.20954], [33.506408, -112.209668], [33.506369, -112.209844], [33.506347999999996, -112.210017], [33.506330999999996, -112.210226], [33.506323, -112.210466], [33.507070999999996, -112.210464], [33.508058999999996, -112.210458], [33.508297, -112.210466], [33.508333, -112.210457], [33.508367, -112.210433], [33.508378, -112.210422], [33.508401, -112.210376], [33.508407999999996, -112.21033800000001], [33.508415, -112.209818], [33.508423, -112.20941], [33.508424999999995, -112.209373], [33.508412, -112.209284], [33.508386, -112.20920100000001], [33.508369, -112.209164], [33.508303999999995, -112.209081]];5.156571428571425;9.23;{"5.64": 32, "0.0": 3};{"9.23": 35}
40131096042006;[[33.506482, -112.203321], [33.507154, -112.203316], [33.507160999999996, -112.204112], [33.507759, -112.20411], [33.507793, -112.20412400000001], [33.507816, -112.20414099999999], [33.507832, -112.204161], [33.507844999999996, -112.20418], [33.507861, -112.204231], [33.507836999999995, -112.204647], [33.507813999999996, -112.204902], [33.507767, -112.205243], [33.507706999999996, -112.205553], [33.50766, -112.20575099999999], [33.507588999999996, -112.206014], [33.507517, -112.206237], [33.50741, -112.206517], [33.507221, -112.206931], [33.507171, -112.207029], [33.507647999999996, -112.207385], [33.507756, -112.20747], [33.507908, -112.207148], [33.508074, -112.206767], [33.50817, -112.206503], [33.508266, -112.206191], [33.508342, -112.205902], [33.508392, -112.205675], [33.508449, -112.205362], [33.508494999999996, -112.205014], [33.508525999999996, -112.204631], [33.50853, -112.20451800000001], [33.508531999999995, -112.204139], [33.508539, -112.203732], [33.508538, -112.203156], [33.507475, -112.203157], [33.507154, -112.203159], [33.506489, -112.20316199999999], [33.506484, -112.203242], [33.506482, -112.203321]];5.514666666666661;8.61466666666667;{"5.64": 44, "0.0": 1};{"9.23": 42, "0.0": 3}
40131096042007;[[33.507832, -112.204161], [33.507816, -112.20414099999999], [33.507793, -112.20412400000001], [33.507759, -112.20411], [33.507160999999996, -112.204112], [33.507157, -112.204394], [33.507138999999995, -112.204723], [33.507103, -112.205031], [33.507064, -112.205256], [33.506982, -112.205609], [33.506921999999996, -112.205825], [33.506862, -112.205982], [33.506673, -112.20645], [33.506599, -112.20659], [33.506906, -112.206821], [33.507171, -112.207029], [33.507221, -112.206931], [33.50741, -112.206517], [33.507517, -112.206237], [33.507588999999996, -112.206014], [33.50766, -112.20575099999999], [33.507706999999996, -112.205553], [33.507767, -112.205243], [33.507813999999996, -112.204902], [33.507836999999995, -112.204647], [33.507861, -112.204231], [33.507844999999996, -112.20418], [33.507832, -112.204161]];5.4144;8.860799999999998;{"5.64": 24, "0.0": 1};{"9.23": 24, "0.0": 1}
